"","Season","Group","clutch_ID","clutch_size","laid_date","laid_date_error","mother_ID","egg_position","egg_weight_date","egg_weight","tarsus_med","wing_med","yd","egg_volume","Sept_day","female_helpers","male_helpers","cent_female_helpers","mean_female_helpers","cent_male_helpers","mean_male_helpers","temp_above_35","rainfall","age_error","cent_volume","mean_volume","time_since_prev_ba","fate_prev_ba","female_helper_prev_ba","male_helper_prev_ba","Clutch_order"
"574","2012-13","RATEL","RA015",2,"03/01/2013",1,"4H-54912",NA,"04/01/2013",3.26,24.2,100,3,3558.32964,124,0,2,-1.28571428571429,1.28571428571429,0.571428571428571,1.42857142857143,4,0,1,206.793208105714,3351.53643189429,693,"FIRST_CLUTH",3,1,1
"575","2013-14","RATEL","RA017",2,"23/12/2013",1,"4H-54912",NA,"24/12/2013",3.15,24.2,100,357,3356.46856512,113,0,1,-1.28571428571429,1.28571428571429,-0.428571428571429,1.42857142857143,0,0,1,4.93213322571455,3351.53643189429,66,"INCUBATION",0,1,NA
"576","2013-14","RATEL","RA017",2,"23/12/2013",1,"4H-54912",NA,"28/12/2013",3.02,24.2,100,357,3397.07100744,113,0,1,-1.28571428571429,1.28571428571429,-0.428571428571429,1.42857142857143,0,0,1,45.5345755457147,3351.53643189429,66,"INCUBATION",0,1,NA
"577","2015-16","RATEL","RA022",2,"30/10/2015",1,"4H-54912",NA,"31/10/2015",3.17,24.2,100,303,3345.476445,59,3,1,1.71428571428571,1.28571428571429,-0.428571428571429,1.42857142857143,3,0,1,-6.05998689428634,3351.53643189429,346,"FIRST_CLUTH",2,2,1
"578","2015-16","RATEL","RA022",2,"30/10/2015",1,"4H-54912",NA,"31/10/2015",3.2,24.2,100,303,3359.35809,59,3,1,1.71428571428571,1.28571428571429,-0.428571428571429,1.42857142857143,3,0,1,7.8216581057136,3351.53643189429,346,"FIRST_CLUTH",2,2,1
"579","2015-16","RATEL","RA023",2,"07/02/2016",2,"4H-54912",NA,"08/02/2016",3.2,24.2,100,38,3372.01392528,159,3,1,1.71428571428571,1.28571428571429,-0.428571428571429,1.42857142857143,5,0,1,20.4774933857148,3351.53643189429,99,"INCUBATION",3,1,2
"580","2015-16","RATEL","RA023",2,"07/02/2016",2,"4H-54912",NA,"08/02/2016",3.24,24.2,100,38,3414.88467,159,3,1,1.71428571428571,1.28571428571429,-0.428571428571429,1.42857142857143,5,0,1,63.3482381057138,3351.53643189429,99,"INCUBATION",3,1,2
"581","2010-11","ROBIN","RO002",2,"09/01/2011",0,"4H-48917",1,"09/01/2011",3.15,25,105,9,3385.72129896,130,1,0,0.5,0.5,0,0,2,0,3,-162.53156016,3548.25285912,346,"FIRST_CLUTH",0,0,1
"582","2010-11","ROBIN","RO002",2,"10/01/2011",0,"4H-48917",2,"10/01/2011",3.43,25,105,10,3563.9171568,131,1,0,0.5,0.5,0,0,1,0,3,15.6642976800003,3548.25285912,346,"FIRST_CLUTH",0,0,1
"583","2009-10","ROBIN","RO001",2,"28/01/2010",3,"4H-48917",NA,"31/01/2010",3.33,25,105,28,3551.21298072,149,0,0,-0.5,0.5,0,0,1,0,3,2.96012160000009,3548.25285912,NA,NA,NA,NA,NA
"584","2009-10","ROBIN","RO001",2,"28/01/2010",3,"4H-48917",NA,"31/01/2010",3.33,25,105,28,3692.16,149,0,0,-0.5,0.5,0,0,1,0,3,143.90714088,3548.25285912,NA,NA,NA,NA,NA
"585","2013-14","ROBIN","RO005",2,"20/12/2013",1,"4H-48932",1,"21/12/2013",3.47,24.2,103,354,3636.99099,110,0,0,-0.222222222222222,0.222222222222222,-0.333333333333333,0.333333333333333,0,0,3,3.77907235999965,3633.21191764,62,"REARING",0,0,NA
"586","2013-14","ROBIN","RO007",3,"05/03/2014",0,"4H-48932",1,"05/03/2014",3.51,24.2,103,64,3686.42950704,185,0,0,-0.222222222222222,0.222222222222222,-0.333333333333333,0.333333333333333,0,4,3,53.2175893999997,3633.21191764,24,"INCUBATION",0,0,NA
"587","2013-14","ROBIN","RO005",2,"22/12/2013",1,"4H-48932",2,"23/12/2013",3.57,24.2,103,356,3780.77184,112,0,0,-0.222222222222222,0.222222222222222,-0.333333333333333,0.333333333333333,0,0,3,147.55992236,3633.21191764,62,"REARING",0,0,NA
"588","2013-14","ROBIN","RO007",3,"06/03/2014",0,"4H-48932",2,"06/03/2014",3.65,24.2,103,65,3771.8294184,186,0,0,-0.222222222222222,0.222222222222222,-0.333333333333333,0.333333333333333,0,4,3,138.61750076,3633.21191764,24,"INCUBATION",0,0,NA
"589","2013-14","ROBIN","RO007",3,"07/03/2014",0,"4H-48932",3,"07/07/2014",3.55,24.2,103,66,3609.2277,187,0,0,-0.222222222222222,0.222222222222222,-0.333333333333333,0.333333333333333,0,0,3,-23.9842176400002,3633.21191764,24,"INCUBATION",0,0,NA
"590","2013-14","ROBIN","RO006",2,"09/02/2014",1,"4H-48932",NA,"11/02/2014",3.49,24.2,103,40,3612.63880224,161,0,0,-0.222222222222222,0.222222222222222,-0.333333333333333,0.333333333333333,0,15,3,-20.5731154,3633.21191764,50,"REARING",0,0,NA
"591","2013-14","ROBIN","RO006",2,"09/02/2014",1,"4H-48932",NA,"11/02/2014",3.49,24.2,103,40,3626.69576256,161,0,0,-0.222222222222222,0.222222222222222,-0.333333333333333,0.333333333333333,0,15,3,-6.51615508000032,3633.21191764,50,"REARING",0,0,NA
"592","2013-14","ROBIN","RO004",2,"20/10/2013",1,"4H-48932",NA,"21/10/2013",3.12,24.2,103,293,3229.146,49,0,0,-0.222222222222222,0.222222222222222,-0.333333333333333,0.333333333333333,0,0,3,-404.06591764,3633.21191764,1015,"FIRST_CLUTH",1,0,NA
"593","2013-14","ROBIN","RO008",2,"12/04/2014",4,"4H-48932",NA,"14/04/2014",3.5,24.2,103,102,3668.86664352,223,0,0,-0.222222222222222,0.222222222222222,-0.333333333333333,0.333333333333333,0,1.5,3,35.6547258800001,3633.21191764,37,"REARING",0,0,NA
"594","2013-14","ROBIN","RO008",2,"12/04/2014",4,"4H-48932",NA,"14/04/2014",3.56,24.2,103,102,3746.7868464,223,0,0,-0.222222222222222,0.222222222222222,-0.333333333333333,0.333333333333333,0,1.5,3,113.57492876,3633.21191764,37,"REARING",0,0,NA
"595","2014-15","ROBIN","RO009",2,"21/09/2014",2,"4H-48932",NA,"22/09/2014",3.24,24.2,103,264,3525.93783,20,0,1,-0.222222222222222,0.222222222222222,0.666666666666667,0.333333333333333,0,4,3,-107.27408764,3633.21191764,157,"FIRST_CLUTH",0,0,1
"596","2014-15","ROBIN","RO009",2,"20/09/2014",1,"4H-48932",NA,"22/09/2014",3.33,24.2,103,263,3601.02959568,19,0,1,-0.222222222222222,0.222222222222222,0.666666666666667,0.333333333333333,0,0,3,-32.1823219600001,3633.21191764,157,"FIRST_CLUTH",0,0,1
"597","2014-15","ROBIN","RO010",2,"19/11/2014",1,"4H-48932",NA,"20/11/2014",3.67,24.2,103,323,3826.04579892,79,0,1,-0.222222222222222,0.222222222222222,0.666666666666667,0.333333333333333,0,0,3,192.83388128,3633.21191764,65,"REARING",0,1,2
"598","2014-15","ROBIN","RO010",2,"19/11/2014",1,"4H-48932",NA,"20/11/2014",3.55,24.2,103,323,3749.41398636,79,0,1,-0.222222222222222,0.222222222222222,0.666666666666667,0.333333333333333,0,0,3,116.20206872,3633.21191764,65,"REARING",0,1,2
"599","2015-16","ROBIN","RO011",2,"08/11/2015",1,"4H-48932",NA,"09/11/2015",3.11,24.2,103,312,3414.88467,68,1,1,0.777777777777778,0.222222222222222,0.666666666666667,0.333333333333333,3,9.5,3,-218.32724764,3633.21191764,354,"FIRST_CLUTH",0,1,1
"600","2015-16","ROBIN","RO011",2,"08/11/2015",1,"4H-48932",NA,"09/11/2015",3.34,24.2,103,312,3674.7332532,68,1,1,0.777777777777778,0.222222222222222,0.666666666666667,0.333333333333333,3,9.5,3,41.5213355599999,3633.21191764,354,"FIRST_CLUTH",0,1,1
"601","2015-16","ROBIN","RO012",2,"01/02/2016",1,"4H-48932",NA,"02/02/2016",3.26,24.2,103,32,3424.13930232,153,1,0,0.777777777777778,0.222222222222222,-0.333333333333333,0.333333333333333,3,0,3,-209.072615319999,3633.21191764,85,"REARING",1,1,2
"602","2015-16","ROBIN","RO012",2,"01/02/2016",1,"4H-48932",NA,"02/02/2016",3.22,24.2,103,32,3812.24657088,153,1,0,0.777777777777778,0.222222222222222,-0.333333333333333,0.333333333333333,3,0,3,179.03465324,3633.21191764,85,"REARING",1,1,2
"603","2009-10","STORK","ST001",2,"02/03/2010",0,"4H-54951",1,"02/03/2010",3.3,24.8,104,61,3674.7332532,182,2,0,0.428571428571429,1.57142857142857,-0.952380952380952,0.952380952380952,0,4,319,13.7249426314283,3661.00831056857,NA,NA,NA,NA,1
"604","2010-11","STORK","ST004",2,"12/02/2011",0,"4H-54951",1,"12/02/2011",3.66,24.8,104,43,3946.36763934,164,1,2,-0.571428571428571,1.57142857142857,1.04761904761905,0.952380952380952,0,0,319,285.359328771429,3661.00831056857,31,"REARING",1,2,3
"605","2011-12","STORK","ST007",2,"04/03/2012",0,"4H-54951",1,"04/03/2012",3.01,24.8,104,64,3234.66123816,185,2,1,0.428571428571429,1.57142857142857,0.0476190476190477,0.952380952380952,0,24,319,-426.347072408571,3661.00831056857,70,"SUCCESS",2,2,3
"606","2015-16","STORK","ST019",2,"30/01/2016",0,"4H-54951",1,"30/01/2016",3.77,24.8,104,30,4073.34015144,151,3,1,1.42857142857143,1.57142857142857,0.0476190476190477,0.952380952380952,1,0,319,412.331840871429,3661.00831056857,94,"REARING",3,1,2
"607","2013-14","STORK","ST013",3,"31/01/2014",0,"4H-54951",1,"31/01/2014",3.45,24.8,104,31,3559.24224,152,0,0,-1.57142857142857,1.57142857142857,-0.952380952380952,0.952380952380952,5,0,319,-101.766070568572,3661.00831056857,29,"INCUBATION",0,0,4
"608","2009-10","STORK","ST001",2,"03/03/2010",0,"4H-54951",2,"03/03/2010",3.52,24.8,104,62,3903.72466608,183,2,0,0.428571428571429,1.57142857142857,-0.952380952380952,0.952380952380952,0,36.5,319,242.716355511429,3661.00831056857,NA,NA,NA,NA,1
"609","2010-11","STORK","ST004",2,"13/02/2011",0,"4H-54951",2,"13/02/2011",3.65,24.8,104,44,3810.30912,165,1,2,-0.571428571428571,1.57142857142857,1.04761904761905,0.952380952380952,0,0,319,149.300809431428,3661.00831056857,31,"REARING",1,2,3
"610","2015-16","STORK","ST019",2,"31/01/2016",0,"4H-54951",2,"31/01/2016",3.7,24.8,104,31,3795.54048,152,3,1,1.42857142857143,1.57142857142857,0.0476190476190477,0.952380952380952,2,0,319,134.532169431428,3661.00831056857,94,"REARING",3,1,2
"611","2013-14","STORK","ST013",3,"01/02/2014",0,"4H-54951",2,"01/02/2014",3.57,24.8,104,32,3812.94037152,153,0,0,-1.57142857142857,1.57142857142857,-0.952380952380952,0.952380952380952,4,26,319,151.932060951429,3661.00831056857,29,"INCUBATION",0,0,4
"612","2015-16","STORK","ST017",3,"30/10/2015",0,"4H-54951",3,"30/10/2015",2.85,24.8,104,303,3006.442656,59,3,1,1.42857142857143,1.57142857142857,0.0476190476190477,0.952380952380952,3,0,319,-654.565654568572,3661.00831056857,346,"FIRST_CLUTH",2,0,1
"613","2013-14","STORK","ST013",3,"02/02/2014",0,"4H-54951",3,"03/02/2014",3.32,24.8,104,33,3501.3982752,154,0,0,-1.57142857142857,1.57142857142857,-0.952380952380952,0.952380952380952,3,26,319,-159.610035368572,3661.00831056857,29,"INCUBATION",0,0,4
"614","2010-11","STORK","ST002",2,"26/11/2010",1,"4H-54951",NA,"12/12/2010",2.38,24.8,104,330,3300.40593792,86,2,2,0.428571428571429,1.57142857142857,1.04761904761905,0.952380952380952,1,0,319,-360.602372648572,3661.00831056857,268,"FIRST_CLUTH",2,0,1
"615","2010-11","STORK","ST002",2,"26/11/2010",1,"4H-54951",NA,"12/12/2010",2.66,24.8,104,330,3598.58184192,86,2,2,0.428571428571429,1.57142857142857,1.04761904761905,0.952380952380952,1,0,319,-62.4264686485712,3661.00831056857,268,"FIRST_CLUTH",2,0,1
"616","2011-12","STORK","ST006",2,"24/12/2011",1,"4H-54951",NA,"26/12/2011",3.48,24.8,104,358,3862.07259552,114,2,2,0.428571428571429,1.57142857142857,1.04761904761905,0.952380952380952,2,0,319,201.064284951428,3661.00831056857,316,"SUCCESS",1,2,2
"617","2011-12","STORK","ST006",2,"24/12/2011",1,"4H-54951",NA,"26/12/2011",3.34,24.8,104,358,3500.16768,114,2,2,0.428571428571429,1.57142857142857,1.04761904761905,0.952380952380952,2,0,319,-160.840630568572,3661.00831056857,316,"SUCCESS",1,2,2
"618","2013-14","STORK","ST010",2,"23/10/2013",1,"4H-54951",NA,"25/10/2013",3.48,24.8,104,296,3672.19618848,52,0,1,-1.57142857142857,1.57142857142857,0.0476190476190477,0.952380952380952,0,0,319,11.1878779114286,3661.00831056857,312,"FIRST_CLUTH",2,2,NA
"619","2013-14","STORK","ST010",2,"23/10/2013",1,"4H-54951",NA,"25/10/2013",3.6,24.8,104,296,3778.59230532,52,0,1,-1.57142857142857,1.57142857142857,0.0476190476190477,0.952380952380952,0,0,319,117.583994751428,3661.00831056857,312,"FIRST_CLUTH",2,2,NA
"620","2014-15","STORK","ST016",2,"17/11/2014",3,"4H-54951",NA,"21/11/2014",3.41,24.8,104,321,3591.33190416,77,2,0,0.428571428571429,1.57142857142857,-0.952380952380952,0.952380952380952,0,0,319,-69.676406408571,3661.00831056857,92,"REARING",NA,NA,NA
"621","2015-16","STORK","ST017",3,"28/10/2015",1,"4H-54951",NA,"29/10/2015",3.33,24.8,104,301,3525.93783,57,3,1,1.42857142857143,1.57142857142857,0.0476190476190477,0.952380952380952,1,0,319,-135.070480568572,3661.00831056857,346,"FIRST_CLUTH",2,0,1
"622","2015-16","STORK","ST017",3,"28/10/2015",1,"4H-54951",NA,"29/10/2015",3.43,24.8,104,301,3858.95382768,57,3,1,1.42857142857143,1.57142857142857,0.0476190476190477,0.952380952380952,1,0,319,197.945517111428,3661.00831056857,346,"FIRST_CLUTH",2,0,1
"623","2013-14","STORK","ST012",1,"02/01/2014",2,"4H-54951",1,"03/01/2014",3.72,24.8,104,2,3874.23432,123,0,0,-1.57142857142857,1.57142857142857,-0.952380952380952,0.952380952380952,1,0,319,213.226009431428,3661.00831056857,10,"INCUBATION",0,0,NA
"624","2010-11","SUNI","SU009",1,"26/02/2011",0,"4H-48756",1,"26/02/2011",3.8,25.6,105,57,4027.96219392,178,3,1,-0.461538461538462,3.46153846153846,-0.230769230769231,1.23076923076923,0,31,3696,34.9608939360578,3993.00129998394,36,"REARING",3,1,3
"625","2010-11","SUNI","SU007",1,"08/12/2010",1,"4H-48756",1,"09/12/2010",3.32,25.6,105,342,3485.30847076125,98,3,2,-0.461538461538462,3.46153846153846,0.769230769230769,1.23076923076923,1,0,3696,-507.692829222692,3993.00129998394,306,"FIRST_CLUTH",5,3,1
"626","2010-11","SUNI","SU008",1,"21/01/2011",0,"4H-48756",1,"21/01/2011",3.6,25.6,105,21,3810.30912,142,3,1,-0.461538461538462,3.46153846153846,-0.230769230769231,1.23076923076923,0,4.75,3696,-182.692179983942,3993.00129998394,44,"INCUBATION",3,2,2
"627","2009-10","SUNI","SU005",2,"18/12/2009",0,"4H-48756",1,"18/12/2009",3.5,25.6,105,352,3759.41732022,108,5,3,1.53846153846154,3.46153846153846,1.76923076923077,1.23076923076923,6,17.5,3696,-233.583979763942,3993.00129998394,83,"SUCCESS",NA,NA,2
"628","2009-10","SUNI","SU006",2,"05/02/2010",0,"4H-48756",1,"05/02/2010",3.89,25.6,105,36,4133.0203672725,157,5,3,1.53846153846154,3.46153846153846,1.76923076923077,1.23076923076923,0,0,3696,140.019067288559,3993.00129998394,49,"SUCCESS",5,3,3
"629","2009-10","SUNI","SU005",2,"19/12/2009",0,"4H-48756",2,"19/12/2009",NA,25.6,105,353,4174.13824128,109,5,3,1.53846153846154,3.46153846153846,1.76923076923077,1.23076923076923,6,17.5,3696,181.136941296057,3993.00129998394,83,"SUCCESS",NA,NA,2
"630","2009-10","SUNI","SU006",2,"06/02/2010",0,"4H-48756",2,"06/02/2010",4.06,25.6,105,37,4262.4995353875,158,5,3,1.53846153846154,3.46153846153846,1.76923076923077,1.23076923076923,0,0,3696,269.498235403559,3993.00129998394,49,"SUCCESS",5,3,3
"631","2011-12","SUNI","SU010",2,"04/11/2011",1,"4H-48756",NA,"05/11/2011",3.66,25.6,105,308,3928.46313447,64,3,0,-0.461538461538462,3.46153846153846,-1.23076923076923,1.23076923076923,0,0,3696,-64.5381655139431,3993.00129998394,252,"FIRST_CLUTH",3,1,1
"632","2011-12","SUNI","SU010",2,"04/11/2011",1,"4H-48756",NA,"05/11/2011",3.88,25.6,105,308,4174.13824128,64,3,0,-0.461538461538462,3.46153846153846,-1.23076923076923,1.23076923076923,0,0,3696,181.136941296057,3993.00129998394,252,"FIRST_CLUTH",3,1,1
"633","2011-12","SUNI","SU011",2,"21/12/2011",1,"4H-48756",NA,"23/12/2011",3.61,25.6,105,355,3904.7184,111,3,0,-0.461538461538462,3.46153846153846,-1.23076923076923,1.23076923076923,2,0,3696,-88.2828999839421,3993.00129998394,46,"INCUBATION",3,0,2
"634","2011-12","SUNI","SU011",2,"21/12/2011",1,"4H-48756",NA,"23/12/2011",3.84,25.6,105,355,4141.6546752,111,3,0,-0.461538461538462,3.46153846153846,-1.23076923076923,1.23076923076923,2,0,3696,148.653375216058,3993.00129998394,46,"INCUBATION",3,0,2
"635","2012-13","SUNI","SU012",2,"30/12/2012",1,"4H-48756",NA,"31/12/2012",3.84,25.6,105,365,4030.1712,121,2,0,-1.46153846153846,3.46153846153846,-1.23076923076923,1.23076923076923,3,4,3696,37.1699000160584,3993.00129998394,375,"FIRST_CLUTH",3,0,1
"636","2012-13","SUNI","SU012",2,"30/12/2012",1,"4H-48756",NA,"31/12/2012",3.95,25.6,105,365,4077.216,121,2,0,-1.46153846153846,3.46153846153846,-1.23076923076923,1.23076923076923,3,4,3696,84.2147000160585,3993.00129998394,375,"FIRST_CLUTH",3,0,1
"637","2013-14","SUNI","SU014",2,"26/12/2013",0,"4H-48989",1,"26/12/2013",3.92,24.4,103.5,360,4141.93818168,116,0,0,-0.875,0.875,-2.375,2.375,0,0,180,86.9493224700004,4054.98885921,87,"SUCCESS",NA,NA,2
"638","2014-15","SUNI","SU016",2,"21/09/2014",0,"4H-48989",1,"22/09/2014",3.68,24.4,103.5,264,3998.808,20,1,4,0.125,0.875,1.625,2.375,0,4,180,-56.1808592099997,4054.98885921,210,"FIRST_CLUTH",1,1,1
"639","2014-15","SUNI","SU016",2,"22/09/2014",0,"4H-48989",2,"22/09/2014",3.59,24.4,103.5,265,3828.32721,21,1,4,0.125,0.875,1.625,2.375,0,4,180,-226.661649210001,4054.98885921,210,"FIRST_CLUTH",1,1,1
"640","2014-15","SUNI","SU017",2,"18/11/2014",1,"4H-48989",NA,"19/11/2014",3.76,24.4,103.5,322,3967.21594368,78,1,4,0.125,0.875,1.625,2.375,0,0,180,-87.7729155300003,4054.98885921,58,"INCUBATION",1,4,NA
"641","2014-15","SUNI","SU017",2,"18/11/2014",1,"4H-48989",NA,"19/11/2014",3.92,24.4,103.5,322,4255.34715648,78,1,4,0.125,0.875,1.625,2.375,0,0,180,200.358297269999,4054.98885921,58,"INCUBATION",1,4,NA
"642","2013-14","SUNI","SU015",3,"24/02/2014",3,"4H-48989",NA,"26/02/2014",3.45,24.4,103.5,55,3707.0253612,176,1,1,0.125,0.875,-1.375,2.375,0,0,180,-347.96349801,4054.98885921,59,"SUCCESS",0,0,3
"643","2013-14","SUNI","SU015",3,"24/02/2014",3,"4H-48989",NA,"26/02/2014",3.93,24.4,103.5,55,4236.56801064,176,1,1,0.125,0.875,-1.375,2.375,0,0,180,181.57915143,4054.98885921,59,"SUCCESS",0,0,3
"644","2013-14","SUNI","SU015",3,"24/02/2014",3,"4H-48989",NA,"26/02/2014",3.96,24.4,103.5,55,4304.68101,176,1,1,0.125,0.875,-1.375,2.375,0,0,180,249.69215079,4054.98885921,59,"SUCCESS",0,0,3
"645","2015-16","SUNI","SU019",2,"02/11/2015",2,"4H-55100",NA,"03/11/2015",3.58,24.8,105,306,3797.80965576,62,0,4,-0.5,0.5,0.5,3.5,4,0,1,22.8899646900004,3774.91969107,60,"REARING",NA,NA,2
"646","2015-16","SUNI","SU019",2,"02/11/2015",2,"4H-55100",NA,"",NA,24.8,105,306,3703.76800992,62,0,4,-0.5,0.5,0.5,3.5,4,0,1,-71.1516811500005,3774.91969107,60,"REARING",NA,NA,2
"647","2015-16","SUNI","SU020",2,"08/02/2016",1,"4H-55100",NA,"09/02/2016",3.49,24.8,105,39,3661.87902948,160,1,3,0.5,0.5,-0.5,3.5,6,0,1,-113.04066159,3774.91969107,99,"INCUBATION",0,4,3
"648","2015-16","SUNI","SU020",2,"08/02/2016",1,"4H-55100",NA,"09/02/2016",3.71,24.8,105,39,3936.22206912,160,1,3,0.5,0.5,-0.5,3.5,6,0,1,161.302378049999,3774.91969107,99,"INCUBATION",0,4,3
"649","2009-10","TIT","TI001",1,"08/02/2010",0,"4H-54906",1,"08/02/2010",NA,24.5,104,39,3679.31284776,160,0,1,-0.647058823529412,0.647058823529412,0.176470588235294,0.823529411764706,0,0,314,-290.544322330588,3969.85717009059,NA,NA,NA,NA,1
"650","2013-14","TIT","TI006",1,"16/10/2013",3,"4H-54906",1,"18/10/2013",3.67,24.5,104,289,4077.216,45,0,0,-0.647058823529412,0.647058823529412,-0.823529411764706,0.823529411764706,0,0,314,107.358829909412,3969.85717009059,299,"FIRST_CLUTH",0,1,1
"651","2015-16","TIT","TI013",1,"08/02/2016",0,"4H-54906",1,"08/02/2016",4.85,24.5,104,39,4109.17110912,160,3,1,2.35294117647059,0.647058823529412,0.176470588235294,0.823529411764706,6,0,314,139.313939029411,3969.85717009059,408,"SUCCESS",2,1,2
"652","2010-11","TIT","TI003",2,"06/03/2011",0,"4H-54906",1,"06/03/2011",3.93,24.5,104,65,4239.08759664,186,0,0,-0.647058823529412,0.647058823529412,-0.823529411764706,0.823529411764706,0,45,314,269.230426549411,3969.85717009059,56,"REARING",0,0,2
"653","2012-13","TIT","TI005",2,"21/12/2012",0,"4H-54906",1,"21/12/2012",3.85,24.5,104,356,4062.02775552,112,0,1,-0.647058823529412,0.647058823529412,0.176470588235294,0.823529411764706,0,0,314,92.1705854294123,3969.85717009059,656,"FIRST_CLUTH",0,0,1
"654","2013-14","TIT","TI007",2,"28/12/2013",0,"4H-54906",1,"28/12/2013",3.66,24.5,104,362,3752.23893912,118,0,0,-0.647058823529412,0.647058823529412,-0.823529411764706,0.823529411764706,0,0,314,-217.618230970588,3969.85717009059,73,"INCUBATION",0,0,2
"655","2013-14","TIT","TI008",2,"07/01/2014",1,"4H-54906",1,"08/01/2014",3.73,24.5,104,7,3998.808,128,0,0,-0.647058823529412,0.647058823529412,-0.823529411764706,0.823529411764706,2,0,314,28.9508299094118,3969.85717009059,11,"INCUBATION",0,0,3
"656","2014-15","TIT","TI011",2,"27/12/2014",0,"4H-54906",1,"27/12/2014",3.71,24.5,104,361,3998.55857184,117,2,1,1.35294117647059,0.647058823529412,0.176470588235294,0.823529411764706,3,29.5,314,28.7014017494121,3969.85717009059,116,"INCUBATION",2,1,2
"657","2010-11","TIT","TI003",2,"07/03/2011",0,"4H-54906",2,"07/03/2011",3.88,24.5,104,66,4117.85714574,187,0,0,-0.647058823529412,0.647058823529412,-0.823529411764706,0.823529411764706,0,45,314,147.999975649412,3969.85717009059,56,"REARING",0,0,2
"658","2012-13","TIT","TI005",2,"22/12/2012",0,"4H-54906",2,"22/12/2012",3.97,24.5,104,357,4125.4969392,113,0,1,-0.647058823529412,0.647058823529412,0.176470588235294,0.823529411764706,0,0,314,155.639769109413,3969.85717009059,656,"FIRST_CLUTH",0,0,1
"659","2013-14","TIT","TI007",2,"28/12/2013",1,"4H-54906",2,"29/12/2013",3.95,24.5,104,362,4188.33828,118,0,0,-0.647058823529412,0.647058823529412,-0.823529411764706,0.823529411764706,0,0,314,218.481109909411,3969.85717009059,73,"INCUBATION",0,0,2
"660","2013-14","TIT","TI008",2,"09/01/2014",0,"4H-54906",2,"09/01/2014",3.68,24.5,104,9,3602.74734792,130,0,0,-0.647058823529412,0.647058823529412,-0.823529411764706,0.823529411764706,2,0,314,-367.109822170588,3969.85717009059,11,"INCUBATION",0,0,3
"661","2014-15","TIT","TI011",2,"28/12/2014",0,"4H-54906",2,"28/12/2014",3.98,24.5,104,362,4236.56801064,118,2,1,1.35294117647059,0.647058823529412,0.176470588235294,0.823529411764706,3,29.5,314,266.710840549412,3969.85717009059,116,"INCUBATION",2,1,2
"662","2013-14","TIT","TI009",2,"01/03/2014",1,"4H-54906",NA,"02/03/2014",3.69,24.5,104,60,4024.77039216,181,0,3,-0.647058823529412,0.647058823529412,2.17647058823529,0.823529411764706,0,4,314,54.9132220694119,3969.85717009059,52,"SUCCESS",0,0,4
"663","2013-14","TIT","TI009",2,"01/03/2014",1,"4H-54906",NA,"02/03/2014",3.72,24.5,104,60,3935.52037188,181,0,3,-0.647058823529412,0.647058823529412,2.17647058823529,0.823529411764706,0,4,314,-34.3367982105892,3969.85717009059,52,"SUCCESS",0,0,4
"664","2015-16","TIT","TI014",2,"29/04/2016",3,"4H-54906",NA,"01/05/2016",3.38,24.5,104,120,3617.69650704,241,2,1,1.35294117647059,0.647058823529412,0.176470588235294,0.823529411764706,0,0,314,-352.160663050588,3969.85717009059,81,"REARING",3,1,NA
"665","2015-16","TIT","TI014",2,"29/04/2016",3,"4H-54906",NA,"01/05/2016",3.47,24.5,104,120,3722.15607696,241,2,1,1.35294117647059,0.647058823529412,0.176470588235294,0.823529411764706,0,0,314,-247.701093130588,3969.85717009059,81,"REARING",3,1,NA
"666","2007-8","TOPI","TO002",2,"07/12/2007",0,"4H-39195",1,"07/12/2007",3.19,24,100.5,341,3478.3238846475,97,1,0,-1.85714285714286,2.85714285714286,-2.05714285714286,2.05714285714286,0,4,3241,-63.0317850994284,3541.35566974693,35,"REARING",NA,NA,2
"667","2008-9","TOPI","TO007",2,"27/02/2009",0,"4H-39195",1,"27/02/2009",3.13,24,100.5,58,3387.12138,179,2,1,-0.857142857142857,2.85714285714286,-1.05714285714286,2.05714285714286,0,3,3241,-154.234289746929,3541.35566974693,84,"SUCCESS",2,0,3
"668","2009-10","TOPI","TO009",2,"15/01/2010",0,"4H-39195",1,"15/01/2010",3.56,24,100.5,15,3795.54048,136,4,2,1.14285714285714,2.85714285714286,-0.0571428571428569,2.05714285714286,0,0,3241,254.184810253071,3541.35566974693,98,"SUCCESS",NA,NA,2
"669","2010-11","TOPI","TO011",2,"06/01/2011",0,"4H-39195",1,"06/01/2011",3.28,24,100.5,6,3528.29704032,127,3,4,0.142857142857143,2.85714285714286,1.94285714285714,2.05714285714286,3,1.5,3241,-13.0586294269287,3541.35566974693,328,"FIRST_CLUTH",4,3,1
